Time;Extension;Load
(sec);(mm);(N)
170,44602;-1,54014;-0,26709
170,45602;-1,54031;-0,26702
170,46600;-1,54048;-0,26677
170,47602;-1,54065;-0,26715
170,48600;-1,54082;-0,26655
170,49600;-1,54099;-0,26729
170,50602;-1,54116;-0,26644
170,51600;-1,54133;-0,26725
170,52600;-1,54145;-0,26653
170,53602;-1,54162;-0,26720
170,54600;-1,54179;-0,26664
170,55602;-1,54196;-0,26699
170,56602;-1,54213;-0,26664
170,57600;-1,54230;-0,26681
170,58602;-1,54247;-0,26691
170,59602;-1,54269;-0,26649
170,60600;-1,54286;-0,26701
170,61602;-1,54303;-0,26650
170,62600;-1,54320;-0,26712
170,63600;-1,54337;-0,26641
170,64602;-1,54354;-0,26715
170,65600;-1,54371;-0,26625
170,66602;-1,54388;-0,26691
170,67602;-1,54405;-0,26647
170,68600;-1,54422;-0,26669
170,69602;-1,54439;-0,26654
170,70602;-1,54451;-0,26663
170,71600;-1,54468;-0,26684
170,72602;-1,54485;-0,26638
170,73600;-1,54502;-0,26701
170,74600;-1,54519;-0,26618
170,75602;-1,54536;-0,26695
170,76600;-1,54553;-0,26622
170,77600;-1,54575;-0,26683
170,78602;-1,54587;-0,26614
170,79600;-1,54604;-0,26679
170,80602;-1,54621;-0,26642
170,81602;-1,54638;-0,26653
170,82600;-1,54655;-0,26668
170,83602;-1,54672;-0,26628
170,84602;-1,54689;-0,26672
170,85600;-1,54700;-0,26623
170,86602;-1,54717;-0,26665
170,87600;-1,54734;-0,26588
170,88600;-1,54745;-0,26682
170,89602;-1,54762;-0,26605
170,90600;-1,54779;-0,26665
170,91602;-1,54796;-0,26619
170,92602;-1,54808;-0,26647
170,93600;-1,54830;-0,26624
170,94602;-1,54847;-0,26635
170,95602;-1,54864;-0,26638
170,96600;-1,54881;-0,26603
170,97602;-1,54898;-0,26657
170,98600;-1,54910;-0,26591
170,99600;-1,54927;-0,26648
171,00602;-1,54944;-0,26592
171,01600;-1,54961;-0,26651
171,02600;-1,54978;-0,26597
171,03602;-1,54995;-0,26653
171,04600;-1,55012;-0,26596
171,05602;-1,55034;-0,26623
171,06602;-1,55051;-0,26620
171,07600;-1,55068;-0,26602
171,08602;-1,55085;-0,26625
171,09602;-1,55102;-0,26591
171,10600;-1,55119;-0,26632
171,11602;-1,55136;-0,26583
171,12600;-1,55153;-0,26634
171,13600;-1,55170;-0,26576
171,14602;-1,55187;-0,26633
171,15600;-1,55204;-0,26586
171,16602;-1,55216;-0,26619
171,17602;-1,55233;-0,26585
171,18600;-1,55250;-0,26589
171,19602;-1,55261;-0,26601
171,20602;-1,55278;-0,26585
171,21600;-1,55295;-0,26616
171,22602;-1,55312;-0,26579
171,23600;-1,55329;-0,26621
171,24600;-1,55346;-0,26568
171,25602;-1,55363;-0,26615
171,26600;-1,55380;-0,26557
171,27600;-1,55403;-0,26602
171,28602;-1,55414;-0,26566
171,29600;-1,55431;-0,26595
171,30602;-1,55448;-0,26569
171,31602;-1,55459;-0,26572
171,32600;-1,55476;-0,26579
171,33602;-1,55493;-0,26576
171,34602;-1,55510;-0,26587
171,35600;-1,55533;-0,26552
171,36602;-1,55550;-0,26587
171,37600;-1,55567;-0,26543
171,38600;-1,55584;-0,26577
171,39602;-1,55601;-0,26546
171,40600;-1,55618;-0,26576
171,41602;-1,55635;-0,26555
171,42602;-1,55652;-0,26567
171,43600;-1,55675;-0,26551
171,44602;-1,55692;-0,26546
171,45602;-1,55709;-0,26554
171,46600;-1,55726;-0,26540
171,47602;-1,55743;-0,26554
171,48600;-1,55754;-0,26535
171,49600;-1,55771;-0,26552
171,50602;-1,55788;-0,26538
171,51600;-1,55799;-0,26549
171,52600;-1,55816;-0,26527
171,53602;-1,55833;-0,26530
171,54600;-1,55850;-0,26524
171,55602;-1,55862;-0,26532
171,56602;-1,55879;-0,26534
171,57600;-1,55896;-0,26518
171,58602;-1,55913;-0,26530
171,59602;-1,55930;-0,26522
171,60600;-1,55947;-0,26538
171,61602;-1,55964;-0,26516
171,62600;-1,55975;-0,26523
171,63600;-1,55986;-0,26505
171,64602;-1,56003;-0,26521
171,65600;-1,56020;-0,26512
171,66602;-1,56037;-0,26512
171,67602;-1,56054;-0,26510
171,68600;-1,56071;-0,26500
171,69602;-1,56094;-0,26512
171,70602;-1,56111;-0,26498
171,71600;-1,56128;-0,26499
171,72602;-1,56145;-0,26489
171,73600;-1,56162;-0,26497
171,74600;-1,56179;-0,26492
171,75602;-1,56196;-0,26487
171,76600;-1,56213;-0,26482
171,77600;-1,56230;-0,26479
171,78602;-1,56247;-0,26476
171,79600;-1,56264;-0,26479
171,80602;-1,56281;-0,26470
171,81602;-1,56298;-0,26473
171,82600;-1,56315;-0,26470
171,83602;-1,56332;-0,26472
171,84602;-1,56343;-0,26463
171,85600;-1,56360;-0,26459
171,86602;-1,56377;-0,26463
171,87600;-1,56394;-0,26452
171,88600;-1,56411;-0,26461
171,89602;-1,56434;-0,26448
171,90600;-1,56451;-0,26465
171,91602;-1,56468;-0,26436
171,92602;-1,56485;-0,26459
171,93600;-1,56502;-0,26432
171,93800;-1,56508;-0,26436
171,94000;-1,56508;-0,26440
171,94200;-1,56513;-0,26441
171,95202;-1,56525;-0,26413
171,96200;-1,56525;-0,26442
171,97202;-1,56525;-0,26389
171,98202;-1,56525;-0,26423
171,99200;-1,56525;-0,26402
172,00202;-1,56525;-0,26417
172,01202;-1,56525;-0,26405
172,02200;-1,56513;-0,26410
172,03202;-1,56508;-0,26406
172,04200;-1,56508;-0,26394
172,05200;-1,56502;-0,26420
172,06202;-1,56491;-0,26389
172,07200;-1,56485;-0,26410
172,08200;-1,56474;-0,26373
172,09202;-1,56468;-0,26416
172,10200;-1,56451;-0,26369
172,11202;-1,56440;-0,26405
172,12202;-1,56423;-0,26371
172,13200;-1,56406;-0,26389
172,14202;-1,56383;-0,26374
172,15202;-1,56360;-0,26366
172,16200;-1,56332;-0,26369
172,17202;-1,56298;-0,26350
172,18200;-1,56270;-0,26378
172,19200;-1,56236;-0,26346
172,20202;-1,56202;-0,26386
172,21200;-1,56168;-0,26345
172,22202;-1,56139;-0,26393
172,23202;-1,56111;-0,26362
172,24200;-1,56077;-0,26376
172,25202;-1,56049;-0,26367
172,26202;-1,56026;-0,26362
172,27200;-1,55998;-0,26368
172,28202;-1,55975;-0,26365
172,29200;-1,55958;-0,26382
172,30200;-1,55935;-0,26356
172,31202;-1,55913;-0,26396
172,32200;-1,55896;-0,26355
172,33200;-1,55873;-0,26392
172,34202;-1,55856;-0,26352
172,35200;-1,55833;-0,26382
172,36202;-1,55816;-0,26361
172,37202;-1,55794;-0,26373
172,38200;-1,55777;-0,26355
172,39202;-1,55760;-0,26373
172,40202;-1,55737;-0,26368
172,41200;-1,55720;-0,26372
172,42202;-1,55703;-0,26375
172,43200;-1,55686;-0,26362
172,44200;-1,55669;-0,26381
172,45202;-1,55652;-0,26359
172,46200;-1,55635;-0,26374
172,47202;-1,55618;-0,26356
172,48202;-1,55601;-0,26371
172,49200;-1,55584;-0,26349
172,50202;-1,55567;-0,26389
172,51202;-1,55550;-0,26353
172,52200;-1,55533;-0,26371
172,53202;-1,55516;-0,26366
172,54200;-1,55499;-0,26366
172,55200;-1,55482;-0,26372
172,56202;-1,55465;-0,26360
172,57200;-1,55448;-0,26377
172,58200;-1,55431;-0,26351
172,59202;-1,55414;-0,26386
172,60200;-1,55397;-0,26353
172,61202;-1,55380;-0,26381
172,62202;-1,55363;-0,26348
172,63200;-1,55352;-0,26384
172,64202;-1,55335;-0,26351
172,65202;-1,55318;-0,26372
172,66200;-1,55301;-0,26365
172,67202;-1,55284;-0,26359
172,68200;-1,55267;-0,26373
172,69200;-1,55250;-0,26366
172,70202;-1,55233;-0,26370
172,71200;-1,55216;-0,26358
172,72202;-1,55199;-0,26394
172,73202;-1,55182;-0,26351
172,74200;-1,55170;-0,26389
172,75202;-1,55153;-0,26356
172,76202;-1,55136;-0,26371
172,77200;-1,55119;-0,26362
172,78202;-1,55102;-0,26379
172,79200;-1,55085;-0,26351
172,80200;-1,55068;-0,26369
172,81202;-1,55051;-0,26375
172,82200;-1,55034;-0,26370
172,83200;-1,55017;-0,26382
172,84202;-1,55000;-0,26358
172,85200;-1,54983;-0,26371
172,86202;-1,54966;-0,26370
172,87202;-1,54949;-0,26382
172,88200;-1,54932;-0,26352
172,89202;-1,54915;-0,26377
172,90202;-1,54898;-0,26368
172,91200;-1,54881;-0,26383
172,92202;-1,54864;-0,26368
172,93200;-1,54847;-0,26380
172,94200;-1,54830;-0,26367
172,95202;-1,54813;-0,26384
172,96200;-1,54802;-0,26379
172,97202;-1,54785;-0,26378
172,98202;-1,54768;-0,26370
172,99200;-1,54751;-0,26373
173,00202;-1,54734;-0,26376
173,01202;-1,54717;-0,26374
173,02200;-1,54700;-0,26385
173,03202;-1,54683;-0,26354
173,04200;-1,54666;-0,26385
173,05200;-1,54649;-0,26371
173,06202;-1,54632;-0,26380
173,07200;-1,54621;-0,26369
173,08200;-1,54604;-0,26389
173,09202;-1,54587;-0,26369
173,10200;-1,54570;-0,26388
173,11202;-1,54553;-0,26391
173,12202;-1,54536;-0,26358
173,13200;-1,54519;-0,26391
173,14202;-1,54507;-0,26360
173,15202;-1,54490;-0,26387
173,16200;-1,54473;-0,26366
173,17202;-1,54451;-0,26387
173,18200;-1,54434;-0,26363
173,19200;-1,54417;-0,26398
173,20202;-1,54400;-0,26373
173,21200;-1,54383;-0,26385
173,22202;-1,54366;-0,26391
173,23202;-1,54349;-0,26366
173,24200;-1,54332;-0,26399
173,25202;-1,54315;-0,26367
173,26202;-1,54298;-0,26394
173,27200;-1,54281;-0,26368
173,28202;-1,54264;-0,26399
173,29200;-1,54247;-0,26369
173,30200;-1,54230;-0,26394
173,31202;-1,54213;-0,26378
173,32200;-1,54196;-0,26381
173,33200;-1,54179;-0,26384
173,34202;-1,54162;-0,26368
173,35200;-1,54145;-0,26398
173,36202;-1,54128;-0,26358
173,37202;-1,54111;-0,26406
173,38200;-1,54094;-0,26364
173,39202;-1,54077;-0,26403
173,40202;-1,54060;-0,26370
173,41200;-1,54048;-0,26396
173,42202;-1,54031;-0,26363
173,43200;-1,54014;-0,26387
173,44200;-1,53997;-0,26379
173,45202;-1,53980;-0,26375
173,46200;-1,53963;-0,26394
173,47202;-1,53946;-0,26373
173,48202;-1,53929;-0,26396
173,49200;-1,53912;-0,26371
173,50202;-1,53901;-0,26391
173,51202;-1,53884;-0,26372
173,52200;-1,53867;-0,26393
173,53202;-1,53850;-0,26372
173,54200;-1,53833;-0,26390
173,55200;-1,53816;-0,26373
173,56202;-1,53799;-0,26390
173,57200;-1,53782;-0,26386
173,58200;-1,53765;-0,26380
173,59202;-1,53754;-0,26393
173,60200;-1,53737;-0,26385
173,61202;-1,53720;-0,26397
173,62202;-1,53703;-0,26381
173,63200;-1,53686;-0,26390
173,64202;-1,53669;-0,26366
173,65202;-1,53652;-0,26396
173,66200;-1,53635;-0,26374
173,67202;-1,53618;-0,26399
173,68200;-1,53601;-0,26369
173,69200;-1,53584;-0,26393
173,70202;-1,53561;-0,26385
173,71200;-1,53544;-0,26390
173,72202;-1,53527;-0,26389
173,73202;-1,53510;-0,26383
173,74200;-1,53493;-0,26389
173,75202;-1,53476;-0,26374
173,76202;-1,53465;-0,26401
173,77200;-1,53448;-0,26363
173,78202;-1,53431;-0,26395
173,79200;-1,53408;-0,26370
173,80200;-1,53391;-0,26399
173,81202;-1,53374;-0,26375
173,82200;-1,53357;-0,26387
173,83200;-1,53340;-0,26380
173,84202;-1,53329;-0,26386
173,85200;-1,53312;-0,26387
173,86202;-1,53295;-0,26380
173,87202;-1,53278;-0,26387
173,88200;-1,53261;-0,26377
173,89202;-1,53244;-0,26398
173,90202;-1,53227;-0,26371
173,91200;-1,53215;-0,26386
173,92202;-1,53198;-0,26376
173,93200;-1,53181;-0,26383
173,94200;-1,53164;-0,26378
173,95202;-1,53147;-0,26383
173,96200;-1,53130;-0,26375
173,97202;-1,53113;-0,26385
173,98202;-1,53096;-0,26387
173,99200;-1,53079;-0,26387
174,00202;-1,53062;-0,26384
174,01202;-1,53045;-0,26384
174,02200;-1,53028;-0,26381
174,03202;-1,53011;-0,26379
174,04200;-1,52994;-0,26389
174,05200;-1,52977;-0,26382
174,06202;-1,52960;-0,26388
174,07200;-1,52943;-0,26384
174,08200;-1,52926;-0,26393
174,09202;-1,52909;-0,26377
174,10200;-1,52892;-0,26403
174,11202;-1,52875;-0,26365
174,12202;-1,52858;-0,26386
174,13200;-1,52841;-0,26382
174,14202;-1,52824;-0,26382
174,15202;-1,52807;-0,26387
174,16200;-1,52790;-0,26384
174,17202;-1,52779;-0,26391
174,18200;-1,52762;-0,26373
174,19200;-1,52745;-0,26407
174,20202;-1,52728;-0,26359
174,21200;-1,52711;-0,26399
174,22202;-1,52700;-0,26366
174,23202;-1,52683;-0,26392
174,24200;-1,52666;-0,26376
174,25202;-1,52649;-0,26387
174,26202;-1,52632;-0,26381
174,27200;-1,52615;-0,26380
174,28202;-1,52598;-0,26396
174,29200;-1,52586;-0,26370
174,30200;-1,52569;-0,26399
174,31202;-1,52552;-0,26360
174,32200;-1,52535;-0,26407
174,33200;-1,52518;-0,26366
174,34202;-1,52501;-0,26396
174,35200;-1,52484;-0,26379
174,36202;-1,52467;-0,26392
174,37202;-1,52450;-0,26379
174,38200;-1,52433;-0,26388
174,39202;-1,52422;-0,26386
174,40202;-1,52405;-0,26372
174,41200;-1,52388;-0,26395
174,42202;-1,52371;-0,26377
174,43200;-1,52354;-0,26392
174,44200;-1,52337;-0,26366
174,45202;-1,52320;-0,26383
174,46200;-1,52303;-0,26367
174,47202;-1,52286;-0,26375
174,48202;-1,52269;-0,26376
174,49200;-1,52252;-0,26383
174,50202;-1,52235;-0,26382
174,51202;-1,52218;-0,26382
174,52200;-1,52195;-0,26389
174,53202;-1,52178;-0,26365
174,54200;-1,52161;-0,26383
174,55200;-1,52144;-0,26373
174,56202;-1,52127;-0,26381
174,57200;-1,52110;-0,26379
174,58200;-1,52093;-0,26384
174,59202;-1,52076;-0,26375
174,60200;-1,52059;-0,26381
174,61202;-1,52042;-0,26378
174,62202;-1,52025;-0,26378
174,63200;-1,52014;-0,26379
174,64202;-1,51997;-0,26369
174,65202;-1,51980;-0,26387
174,66200;-1,51963;-0,26377
174,67202;-1,51946;-0,26381
174,68200;-1,51929;-0,26377
174,69200;-1,51912;-0,26385
174,70202;-1,51895;-0,26369
174,71200;-1,51884;-0,26391
174,72202;-1,51867;-0,26364
174,73202;-1,51850;-0,26381
174,74200;-1,51833;-0,26366
174,75202;-1,51816;-0,26370
174,76202;-1,51799;-0,26365
174,77200;-1,51782;-0,26371
174,78202;-1,51765;-0,26372
174,79200;-1,51748;-0,26377
174,80200;-1,51731;-0,26380
174,81202;-1,51714;-0,26363
174,82200;-1,51702;-0,26392
174,83200;-1,51685;-0,26366
174,84202;-1,51668;-0,26388
174,85200;-1,51651;-0,26365
174,86202;-1,51634;-0,26385
174,87202;-1,51617;-0,26369
174,88200;-1,51606;-0,26375
174,89202;-1,51589;-0,26371
174,90202;-1,51572;-0,26373
174,91200;-1,51555;-0,26371
174,92202;-1,51538;-0,26364
174,93200;-1,51521;-0,26372
174,94200;-1,51504;-0,26358
174,95202;-1,51487;-0,26374
174,96200;-1,51470;-0,26367
174,97202;-1,51453;-0,26370
174,98202;-1,51436;-0,26374
174,99200;-1,51413;-0,26373
175,00202;-1,51402;-0,26376
175,01202;-1,51385;-0,26373
175,02200;-1,51368;-0,26365
175,03202;-1,51351;-0,26361
175,04200;-1,51334;-0,26375
175,05200;-1,51317;-0,26365
175,06202;-1,51300;-0,26367
175,07200;-1,51283;-0,26379
175,08200;-1,51266;-0,26371
175,09202;-1,51255;-0,26380
175,10200;-1,51232;-0,26373
175,11202;-1,51221;-0,26360
175,12202;-1,51204;-0,26362
175,13200;-1,51187;-0,26366
175,14202;-1,51170;-0,26364
175,15202;-1,51153;-0,26364
175,16200;-1,51136;-0,26363
175,17202;-1,51119;-0,26364
175,18200;-1,51102;-0,26375
175,19200;-1,51085;-0,26366
175,20202;-1,51068;-0,26361
175,21200;-1,51056;-0,26364
175,22202;-1,51039;-0,26357
175,23202;-1,51022;-0,26367
175,24200;-1,51005;-0,26360
175,25202;-1,50988;-0,26364
175,26202;-1,50971;-0,26353
175,27200;-1,50954;-0,26375
175,28202;-1,50937;-0,26354
175,29200;-1,50920;-0,26363
175,30200;-1,50903;-0,26352
175,31202;-1,50886;-0,26367
175,32200;-1,50869;-0,26358
175,33200;-1,50852;-0,26357
175,34202;-1,50835;-0,26363
175,35200;-1,50824;-0,26353
175,36202;-1,50807;-0,26372
175,37202;-1,50790;-0,26359
175,38200;-1,50773;-0,26365
175,39202;-1,50756;-0,26353
175,40202;-1,50739;-0,26370
175,41200;-1,50722;-0,26357
175,42202;-1,50705;-0,26357
175,43200;-1,50688;-0,26360
175,44200;-1,50671;-0,26348
175,45202;-1,50654;-0,26367
175,46200;-1,50637;-0,26352
175,47202;-1,50620;-0,26367
175,48202;-1,50603;-0,26351
175,49200;-1,50586;-0,26366
175,50202;-1,50569;-0,26353
175,51202;-1,50552;-0,26359
175,52200;-1,50535;-0,26352
175,53202;-1,50518;-0,26350
175,54200;-1,50507;-0,26358
175,55200;-1,50490;-0,26348
175,56202;-1,50473;-0,26356
175,57200;-1,50456;-0,26345
175,58200;-1,50439;-0,26364
175,59202;-1,50422;-0,26342
175,60200;-1,50405;-0,26353
175,61202;-1,50388;-0,26344
175,62202;-1,50371;-0,26355
175,63200;-1,50354;-0,26355
175,64202;-1,50337;-0,26352
175,65202;-1,50320;-0,26351
175,66200;-1,50303;-0,26342
175,67202;-1,50286;-0,26362
175,68200;-1,50269;-0,26343
175,69200;-1,50257;-0,26358
175,70202;-1,50240;-0,26342
175,71200;-1,50223;-0,26350
175,72202;-1,50206;-0,26348
175,73202;-1,50189;-0,26350
175,74200;-1,50172;-0,26343
175,75202;-1,50150;-0,26344
175,76202;-1,50138;-0,26349
175,77200;-1,50116;-0,26346
175,78202;-1,50099;-0,26350
175,79200;-1,50082;-0,26337
175,80200;-1,50065;-0,26346
175,81202;-1,50048;-0,26344
175,82200;-1,50031;-0,26352
175,83200;-1,50014;-0,26336
175,84202;-1,49997;-0,26355
175,85200;-1,49980;-0,26339
175,86202;-1,49963;-0,26357
175,87202;-1,49946;-0,26347
175,88200;-1,49929;-0,26343
175,89202;-1,49912;-0,26340
175,90202;-1,49895;-0,26332
175,91200;-1,49878;-0,26339
175,92202;-1,49861;-0,26325
175,93200;-1,49844;-0,26349
175,94200;-1,49827;-0,26331
175,95202;-1,49810;-0,26349
175,96200;-1,49793;-0,26325
175,97202;-1,49781;-0,26349
175,98202;-1,49764;-0,26332
175,99200;-1,49747;-0,26335
176,00202;-1,49736;-0,26336
176,01202;-1,49719;-0,26330
176,02200;-1,49702;-0,26339
176,03202;-1,49685;-0,26326
176,04200;-1,49668;-0,26343
176,05200;-1,49651;-0,26315
176,06202;-1,49634;-0,26351
176,07200;-1,49617;-0,26323
176,08202;-1,49606;-0,26343
176,09202;-1,49589;-0,26322
176,10200;-1,49572;-0,26334
176,11202;-1,49555;-0,26328
176,12202;-1,49538;-0,26335
176,13200;-1,49521;-0,26330
176,14202;-1,49504;-0,26275
176,15202;-1,49487;-0,26419
176,16200;-1,49470;-0,26261
176,17202;-1,49453;-0,26360
176,18200;-1,49441;-0,26336
176,19200;-1,49424;-0,26299
176,20202;-1,49407;-0,26329
176,21200;-1,49390;-0,26353
176,22202;-1,49373;-0,26278
176,23202;-1,49356;-0,26346
176,24200;-1,49339;-0,26361
176,25202;-1,49322;-0,26265
176,26202;-1,49305;-0,26401
176,27200;-1,49283;-0,26288
176,28202;-1,49266;-0,26327
176,29200;-1,49249;-0,26338
176,30200;-1,49232;-0,26327
176,31202;-1,49215;-0,26297
176,32200;-1,49198;-0,26320
176,33202;-1,49186;-0,26312
176,34202;-1,49169;-0,26308
176,35200;-1,49152;-0,26366
176,36202;-1,49135;-0,26277
176,37202;-1,49118;-0,26360
176,38200;-1,49101;-0,26302
176,39202;-1,49084;-0,26336
176,40202;-1,49067;-0,26291
176,41200;-1,49050;-0,26317
176,42202;-1,49033;-0,26315
176,43200;-1,49016;-0,26319
176,44200;-1,48999;-0,26328
176,45202;-1,48982;-0,26310
176,46200;-1,48965;-0,26327
176,47202;-1,48948;-0,26283
176,48202;-1,48931;-0,26358
176,49200;-1,48914;-0,26272
176,50202;-1,48897;-0,26335
176,51202;-1,48886;-0,26297
176,52200;-1,48869;-0,26323
176,53202;-1,48852;-0,26314
176,54200;-1,48835;-0,26329
176,55200;-1,48818;-0,26293
176,56202;-1,48801;-0,26313
176,57200;-1,48784;-0,26330
176,58202;-1,48767;-0,26272
176,59202;-1,48750;-0,26330
176,60200;-1,48733;-0,26277
176,61202;-1,48716;-0,26328
176,62202;-1,48699;-0,26299
176,63200;-1,48682;-0,26332
176,64202;-1,48665;-0,26288
176,65202;-1,48654;-0,26321
176,66200;-1,48637;-0,26304
176,67202;-1,48620;-0,26311
176,68200;-1,48603;-0,26314
176,69200;-1,48586;-0,26282
176,70202;-1,48569;-0,26333
176,71200;-1,48552;-0,26279
176,72202;-1,48535;-0,26332
176,73202;-1,48518;-0,26274
176,74200;-1,48501;-0,26323
176,75202;-1,48484;-0,26276
176,76202;-1,48467;-0,26216
176,77200;-1,48450;-0,26592
176,78202;-1,48438;-0,26074
176,79200;-1,48421;-0,26326
176,80200;-1,48404;-0,26419
176,81202;-1,48387;-0,26212
176,82200;-1,48370;-0,26232
176,83202;-1,48353;-0,26488
176,84202;-1,48342;-0,26096
176,85200;-1,48325;-0,26424
176,86202;-1,48308;-0,26295
176,87202;-1,48291;-0,26232
176,88200;-1,48274;-0,26334
176,89202;-1,48257;-0,26321
176,90202;-1,48240;-0,26222
176,91200;-1,48223;-0,26335
176,92202;-1,48206;-0,26311
176,93200;-1,48189;-0,26251
176,94200;-1,48172;-0,26311
176,95202;-1,48155;-0,26313
176,96200;-1,48138;-0,26284
176,97202;-1,48121;-0,26283
176,98202;-1,48104;-0,26308
176,99200;-1,48087;-0,26305
177,00202;-1,48070;-0,26258
177,01202;-1,48053;-0,26327
177,02200;-1,48036;-0,26278
177,03202;-1,48019;-0,26267
177,04200;-1,48002;-0,26333
177,05200;-1,47985;-0,26257
177,06202;-1,47968;-0,26270
177,07200;-1,47951;-0,26335
177,08202;-1,47934;-0,26257
177,09202;-1,47917;-0,26262
177,10200;-1,47900;-0,26351
177,11202;-1,47883;-0,26217
177,12202;-1,47866;-0,26291
177,13200;-1,47849;-0,26303
177,14202;-1,47826;-0,26251
177,15202;-1,47809;-0,26279
177,16200;-1,47798;-0,26309
177,17202;-1,47775;-0,26236
177,18200;-1,47764;-0,26300
177,19200;-1,47747;-0,26292
177,20202;-1,47730;-0,26242
177,21200;-1,47713;-0,26297
177,22202;-1,47696;-0,26258
177,23202;-1,47679;-0,26269
177,24200;-1,47662;-0,26271
177,25202;-1,47645;-0,26291
177,26202;-1,47628;-0,26258
177,27200;-1,47611;-0,26288
177,28202;-1,47594;-0,26251
177,29200;-1,47583;-0,26294
177,30200;-1,47566;-0,26245
177,31202;-1,47549;-0,26269
177,32200;-1,47537;-0,26273
177,33202;-1,47520;-0,26261
177,34202;-1,47503;-0,26271
177,35200;-1,47486;-0,26270
177,36202;-1,47469;-0,26260
177,37202;-1,47452;-0,26267
177,38200;-1,47441;-0,26278
177,39202;-1,47424;-0,26233
177,40202;-1,47407;-0,26286
177,41200;-1,47390;-0,26238
177,42202;-1,47373;-0,26270
177,43200;-1,47356;-0,26256
177,44200;-1,47339;-0,26260
177,45202;-1,47322;-0,26251
177,46200;-1,47305;-0,26282
177,47202;-1,47288;-0,26244
177,48202;-1,47271;-0,26268
177,49200;-1,47254;-0,26251
177,50202;-1,47237;-0,26243
177,51202;-1,47220;-0,26280
177,52200;-1,47203;-0,26241
177,53202;-1,47186;-0,26257
177,54200;-1,47169;-0,26255
177,55200;-1,47152;-0,26261
177,56202;-1,47135;-0,26240
177,57200;-1,47118;-0,26271
177,58202;-1,47101;-0,26226
177,59202;-1,47084;-0,26259
177,60200;-1,47067;-0,26257
177,61202;-1,47050;-0,26243
177,62202;-1,47033;-0,26262
177,63200;-1,47016;-0,26239
177,64202;-1,47005;-0,26263
177,65202;-1,46988;-0,26241
177,66200;-1,46971;-0,26261
177,67202;-1,46954;-0,26230
177,68200;-1,46937;-0,26258
177,69200;-1,46920;-0,26232
177,70202;-1,46903;-0,26262
177,71200;-1,46886;-0,26235
