Time;Extension;Load
(sec);(mm);(N)
180,49400;-1,41174;-0,32454
180,50402;-1,41191;-0,32434
180,51400;-1,41208;-0,32455
180,52400;-1,41225;-0,32440
180,53402;-1,41242;-0,32458
180,54400;-1,41259;-0,32442
180,55402;-1,41276;-0,32453
180,56402;-1,41293;-0,32451
180,57400;-1,41310;-0,32444
180,58402;-1,41327;-0,32466
180,59402;-1,41338;-0,32454
180,60400;-1,41355;-0,32468
180,61402;-1,41372;-0,32447
180,62402;-1,41389;-0,32463
180,63400;-1,41400;-0,32449
180,64402;-1,41417;-0,32469
180,65400;-1,41434;-0,32455
180,66400;-1,41451;-0,32459
180,67402;-1,41468;-0,32459
180,68400;-1,41480;-0,32460
180,69402;-1,41502;-0,32466
180,70402;-1,41519;-0,32472
180,71400;-1,41531;-0,32469
180,72402;-1,41542;-0,32465
180,73402;-1,41559;-0,32470
180,74400;-1,41576;-0,32461
180,75402;-1,41587;-0,32471
180,76400;-1,41604;-0,32468
180,77400;-1,41621;-0,32480
180,78402;-1,41644;-0,32482
180,79400;-1,41661;-0,32478
180,80402;-1,41678;-0,32480
180,81402;-1,41695;-0,32472
180,82400;-1,41712;-0,32473
180,83402;-1,41735;-0,32478
180,84402;-1,41752;-0,32489
180,85400;-1,41769;-0,32479
180,86402;-1,41786;-0,32492
180,87402;-1,41803;-0,32477
180,88400;-1,41820;-0,32483
180,89402;-1,41837;-0,32490
180,90400;-1,41854;-0,32488
180,91400;-1,41865;-0,32484
180,92402;-1,41882;-0,32485
180,93400;-1,41899;-0,32493
180,94402;-1,41916;-0,32490
180,95402;-1,41933;-0,32498
180,96400;-1,41944;-0,32495
180,97402;-1,41967;-0,32488
180,98402;-1,41984;-0,32500
180,99400;-1,42001;-0,32494
181,00402;-1,42018;-0,32490
181,01400;-1,42035;-0,32481
181,02400;-1,42052;-0,32490
181,03402;-1,42069;-0,32490
181,04400;-1,42086;-0,32493
181,05402;-1,42103;-0,32492
181,06402;-1,42120;-0,32482
181,07400;-1,42137;-0,32503
181,08402;-1,42154;-0,32490
181,09402;-1,42171;-0,32502
181,10400;-1,42188;-0,32492
181,11402;-1,42205;-0,32502
181,12402;-1,42222;-0,32494
181,13400;-1,42239;-0,32493
181,14402;-1,42256;-0,32499
181,15400;-1,42273;-0,32488
181,16400;-1,42290;-0,32504
181,17402;-1,42307;-0,32496
181,18400;-1,42324;-0,32500
181,19402;-1,42341;-0,32489
181,20402;-1,42352;-0,32502
181,21400;-1,42369;-0,32489
181,22402;-1,42386;-0,32505
181,23402;-1,42403;-0,32499
181,24400;-1,42420;-0,32503
181,25402;-1,42437;-0,32495
181,26400;-1,42449;-0,32502
181,27400;-1,42466;-0,32499
181,28402;-1,42477;-0,32494
181,29400;-1,42494;-0,32505
181,30402;-1,42511;-0,32498
181,31402;-1,42528;-0,32505
181,32400;-1,42545;-0,32507
181,33402;-1,42562;-0,32505
181,34402;-1,42579;-0,32491
181,35400;-1,42596;-0,32507
181,36402;-1,42613;-0,32493
181,37402;-1,42624;-0,32505
181,38400;-1,42641;-0,32502
181,39402;-1,42653;-0,32503
181,40400;-1,42670;-0,32511
181,41400;-1,42692;-0,32512
181,42402;-1,42709;-0,32512
181,43400;-1,42726;-0,32503
181,44402;-1,42749;-0,32507
181,45402;-1,42766;-0,32503
181,46400;-1,42783;-0,32510
181,47402;-1,42800;-0,32499
181,48402;-1,42817;-0,32510
181,49400;-1,42840;-0,32500
181,50402;-1,42851;-0,32515
181,51400;-1,42874;-0,32508
181,52400;-1,42891;-0,32505
181,53402;-1,42902;-0,32518
181,54400;-1,42919;-0,32508
181,55402;-1,42936;-0,32523
181,56402;-1,42947;-0,32508
181,57400;-1,42964;-0,32527
181,58402;-1,42981;-0,32507
181,59402;-1,42993;-0,32530
181,60400;-1,43010;-0,32516
181,61402;-1,43032;-0,32524
181,62402;-1,43049;-0,32525
181,63400;-1,43066;-0,32518
181,64402;-1,43083;-0,32523
181,65400;-1,43100;-0,32520
181,66400;-1,43123;-0,32534
181,67402;-1,43134;-0,32504
181,68400;-1,43151;-0,32536
181,69402;-1,43168;-0,32517
181,70402;-1,43185;-0,32533
181,71400;-1,43202;-0,32534
181,72402;-1,43219;-0,32535
181,73402;-1,43236;-0,32529
181,74400;-1,43253;-0,32536
181,75402;-1,43270;-0,32539
181,76400;-1,43287;-0,32526
181,77400;-1,43304;-0,32538
181,78402;-1,43321;-0,32517
181,79400;-1,43338;-0,32534
181,80402;-1,43355;-0,32539
181,81402;-1,43372;-0,32531
181,82400;-1,43389;-0,32528
181,83402;-1,43406;-0,32537
181,84402;-1,43423;-0,32535
181,85400;-1,43440;-0,32542
181,86402;-1,43457;-0,32538
181,87402;-1,43474;-0,32539
181,88400;-1,43491;-0,32541
181,89402;-1,43503;-0,32545
181,90400;-1,43520;-0,32537
181,91400;-1,43531;-0,32535
181,92402;-1,43548;-0,32539
181,93400;-1,43565;-0,32536
181,94402;-1,43582;-0,32548
181,95402;-1,43599;-0,32539
181,96400;-1,43616;-0,32547
181,97402;-1,43627;-0,32533
181,98402;-1,43644;-0,32561
181,99400;-1,43661;-0,32532
182,00402;-1,43678;-0,32560
182,01400;-1,43695;-0,32535
182,02400;-1,43707;-0,32535
182,03402;-1,43724;-0,32546
182,04400;-1,43735;-0,32542
182,05402;-1,43752;-0,32551
182,06402;-1,43769;-0,32548
182,07400;-1,43792;-0,32566
182,08402;-1,43809;-0,32541
182,09402;-1,43826;-0,32571
182,10400;-1,43843;-0,32527
182,11402;-1,43860;-0,32560
182,12402;-1,43882;-0,32543
182,13400;-1,43899;-0,32556
182,14402;-1,43916;-0,32551
182,15400;-1,43933;-0,32549
182,16400;-1,43950;-0,32559
182,17402;-1,43962;-0,32539
182,18400;-1,43979;-0,32566
182,19402;-1,43996;-0,32537
182,20402;-1,44007;-0,32567
182,21400;-1,44030;-0,32537
182,22402;-1,44041;-0,32571
182,23402;-1,44058;-0,32539
182,24400;-1,44075;-0,32567
182,25402;-1,44092;-0,32557
182,26400;-1,44109;-0,32558
182,27400;-1,44132;-0,32564
182,28402;-1,44149;-0,32550
182,29400;-1,44166;-0,32577
182,30402;-1,44188;-0,32548
182,31402;-1,44205;-0,32570
182,32400;-1,44217;-0,32547
182,33402;-1,44234;-0,32571
182,34402;-1,44251;-0,32549
182,35400;-1,44268;-0,32575
182,36402;-1,44285;-0,32542
182,37402;-1,44302;-0,32566
182,38400;-1,44324;-0,32576
182,39402;-1,44341;-0,32569
182,40400;-1,44358;-0,32573
182,41400;-1,44375;-0,32556
182,42402;-1,44392;-0,32574
182,43400;-1,44409;-0,32557
182,44402;-1,44421;-0,32571
182,45402;-1,44438;-0,32546
182,46400;-1,44455;-0,32582
182,47402;-1,44472;-0,32549
182,48402;-1,44489;-0,32584
182,49400;-1,44506;-0,32558
182,50402;-1,44523;-0,32563
182,51400;-1,44540;-0,32561
182,52400;-1,44551;-0,32566
182,53402;-1,44568;-0,32570
182,54400;-1,44585;-0,32554
182,55402;-1,44596;-0,32581
182,56402;-1,44613;-0,32556
182,57400;-1,44630;-0,32582
182,58402;-1,44642;-0,32543
182,59402;-1,44659;-0,32591
182,60400;-1,44676;-0,32550
182,61402;-1,44693;-0,32594
182,62402;-1,44710;-0,32558
182,63400;-1,44727;-0,32569
182,64402;-1,44744;-0,32570
182,65400;-1,44766;-0,32569
182,66400;-1,44783;-0,32584
182,67402;-1,44795;-0,32560
182,68400;-1,44812;-0,32582
182,69402;-1,44823;-0,32558
182,70402;-1,44840;-0,32596
182,71400;-1,44857;-0,32548
182,72402;-1,44874;-0,32594
182,73402;-1,44897;-0,32576
182,74400;-1,44914;-0,32603
182,75402;-1,44931;-0,32578
182,76400;-1,44948;-0,32582
182,77400;-1,44965;-0,32575
182,78402;-1,44982;-0,32564
182,79400;-1,44999;-0,32594
182,80402;-1,45021;-0,32566
182,81402;-1,45038;-0,32587
182,82400;-1,45055;-0,32561
182,83402;-1,45072;-0,32598
182,84402;-1,45089;-0,32552
182,85400;-1,45101;-0,32588
182,86402;-1,45118;-0,32556
182,87402;-1,45135;-0,32583
182,88400;-1,45152;-0,32580
182,89402;-1,45163;-0,32581
182,90400;-1,45180;-0,32580
182,91400;-1,45197;-0,32577
182,92402;-1,45214;-0,32591
182,93400;-1,45231;-0,32567
182,94402;-1,45254;-0,32599
182,95402;-1,45271;-0,32565
182,96400;-1,45288;-0,32591
182,97402;-1,45299;-0,32564
182,98402;-1,45316;-0,32591
182,99400;-1,45333;-0,32565
183,00402;-1,45350;-0,32587
183,01400;-1,45367;-0,32583
183,02400;-1,45384;-0,32577
183,03402;-1,45401;-0,32589
183,04400;-1,45418;-0,32583
183,05402;-1,45441;-0,32595
183,06402;-1,45458;-0,32572
183,07400;-1,45475;-0,32606
183,08402;-1,45492;-0,32569
183,09402;-1,45509;-0,32608
183,10400;-1,45526;-0,32575
183,11402;-1,45543;-0,32592
183,12402;-1,45560;-0,32574
183,13400;-1,45577;-0,32595
183,14402;-1,45588;-0,32573
183,15400;-1,45605;-0,32595
183,16400;-1,45622;-0,32576
183,17402;-1,45639;-0,32579
183,18400;-1,45650;-0,32595
183,19402;-1,45667;-0,32576
183,20402;-1,45684;-0,32595
183,21400;-1,45696;-0,32571
183,22402;-1,45713;-0,32602
183,23402;-1,45730;-0,32570
183,24400;-1,45747;-0,32614
183,25402;-1,45764;-0,32568
183,26400;-1,45781;-0,32603
183,27400;-1,45798;-0,32574
183,28402;-1,45815;-0,32605
183,29400;-1,45832;-0,32578
183,30402;-1,45849;-0,32584
183,31402;-1,45866;-0,32593
183,32400;-1,45877;-0,32565
183,33402;-1,45888;-0,32609
183,34402;-1,45905;-0,32559
183,35400;-1,45922;-0,32601
183,36402;-1,45939;-0,32571
183,37402;-1,45956;-0,32613
183,38400;-1,45979;-0,32575
183,39402;-1,45996;-0,32603
183,40400;-1,46013;-0,32585
183,41400;-1,46036;-0,32590
183,42402;-1,46047;-0,32601
183,43400;-1,46070;-0,32575
183,44402;-1,46087;-0,32604
183,45402;-1,46098;-0,32566
183,46400;-1,46115;-0,32611
183,47402;-1,46132;-0,32575
183,48402;-1,46149;-0,32603
183,49400;-1,46166;-0,32575
183,50402;-1,46183;-0,32587
183,51400;-1,46200;-0,32588
183,52400;-1,46211;-0,32589
183,53402;-1,46228;-0,32589
183,54400;-1,46245;-0,32587
183,55402;-1,46262;-0,32602
183,56402;-1,46285;-0,32577
183,57400;-1,46302;-0,32609
183,58402;-1,46319;-0,32570
183,59402;-1,46336;-0,32602
183,60400;-1,46359;-0,32580
183,61402;-1,46376;-0,32595
183,62402;-1,46387;-0,32585
183,63400;-1,46404;-0,32587
183,64402;-1,46421;-0,32583
183,65400;-1,46438;-0,32582
183,66400;-1,46455;-0,32595
183,67402;-1,46472;-0,32580
183,68400;-1,46489;-0,32597
183,69402;-1,46506;-0,32574
183,70402;-1,46523;-0,32598
183,71400;-1,46540;-0,32576
183,72402;-1,46557;-0,32594
183,73402;-1,46574;-0,32579
183,74400;-1,46591;-0,32589
183,75402;-1,46608;-0,32590
183,76400;-1,46625;-0,32591
183,77400;-1,46642;-0,32591
183,78402;-1,46659;-0,32581
183,79400;-1,46670;-0,32597
183,80402;-1,46687;-0,32566
183,81402;-1,46704;-0,32599
183,82400;-1,46721;-0,32565
183,83402;-1,46733;-0,32590
183,84402;-1,46750;-0,32564
183,85400;-1,46761;-0,32593
183,86402;-1,46778;-0,32564
183,87402;-1,46795;-0,32582
183,88400;-1,46812;-0,32580
183,89402;-1,46829;-0,32572
183,90400;-1,46846;-0,32592
183,91400;-1,46863;-0,32574
183,92402;-1,46880;-0,32592
183,93400;-1,46897;-0,32559
183,94402;-1,46914;-0,32599
183,95402;-1,46931;-0,32559
183,96400;-1,46948;-0,32589
183,97402;-1,46965;-0,32554
183,98402;-1,46976;-0,32577
183,99400;-1,46993;-0,32566
184,00402;-1,47010;-0,32577
184,01400;-1,47027;-0,32585
184,02400;-1,47044;-0,32566
184,03402;-1,47061;-0,32597
184,04400;-1,47084;-0,32563
184,05402;-1,47101;-0,32589
184,06402;-1,47118;-0,32550
184,07400;-1,47135;-0,32586
184,08402;-1,47152;-0,32554
184,09402;-1,47169;-0,32589
184,10400;-1,47186;-0,32560
184,11402;-1,47203;-0,32575
184,12402;-1,47220;-0,32567
184,13400;-1,47231;-0,32568
184,14402;-1,47248;-0,32575
184,15400;-1,47265;-0,32559
184,16400;-1,47277;-0,32580
184,17402;-1,47294;-0,32559
184,18400;-1,47311;-0,32588
184,19402;-1,47328;-0,32559
184,20402;-1,47345;-0,32580
184,21400;-1,47362;-0,32559
184,22402;-1,47379;-0,32584
184,23402;-1,47401;-0,32549
184,24400;-1,47418;-0,32568
184,25402;-1,47435;-0,32557
184,26400;-1,47452;-0,32556
184,27400;-1,47464;-0,32573
184,28402;-1,47481;-0,32552
184,29400;-1,47498;-0,32570
184,30402;-1,47515;-0,32543
184,31402;-1,47532;-0,32566
184,32400;-1,47549;-0,32537
184,33402;-1,47566;-0,32572
184,34402;-1,47583;-0,32536
184,35400;-1,47605;-0,32570
184,36402;-1,47622;-0,32557
184,37402;-1,47639;-0,32553
184,38400;-1,47656;-0,32555
184,39402;-1,47673;-0,32544
184,40400;-1,47690;-0,32560
184,41400;-1,47707;-0,32534
184,42402;-1,47724;-0,32565
184,43400;-1,47741;-0,32527
184,44402;-1,47758;-0,32559
184,45402;-1,47770;-0,32538
184,46400;-1,47787;-0,32556
184,47402;-1,47804;-0,32530
184,48402;-1,47815;-0,32552
184,49400;-1,47832;-0,32538
184,50402;-1,47849;-0,32530
184,51400;-1,47866;-0,32545
184,52400;-1,47883;-0,32522
184,53402;-1,47900;-0,32548
184,54400;-1,47917;-0,32523
184,55402;-1,47934;-0,32548
184,56402;-1,47951;-0,32515
184,57400;-1,47968;-0,32545
184,58402;-1,47985;-0,32526
184,59402;-1,48002;-0,32528
184,60400;-1,48013;-0,32524
184,61402;-1,48030;-0,32523
184,62402;-1,48042;-0,32517
184,63400;-1,48059;-0,32511
184,64402;-1,48070;-0,32524
184,65400;-1,48087;-0,32498
184,66400;-1,48104;-0,32544
184,67402;-1,48121;-0,32510
184,68400;-1,48144;-0,32525
184,69402;-1,48161;-0,32512
184,70402;-1,48178;-0,32523
184,71400;-1,48195;-0,32506
184,72402;-1,48212;-0,32520
184,73402;-1,48234;-0,32507
184,74400;-1,48246;-0,32491
184,75402;-1,48268;-0,32526
184,76400;-1,48280;-0,32492
184,77400;-1,48297;-0,32522
184,78402;-1,48314;-0,32489
184,79400;-1,48331;-0,32514
184,80402;-1,48342;-0,32489
184,81402;-1,48359;-0,32508
184,82400;-1,48376;-0,32486
184,83402;-1,48393;-0,32490
184,84402;-1,48410;-0,32499
184,85400;-1,48433;-0,32489
184,86402;-1,48450;-0,32507
184,87402;-1,48467;-0,32471
184,88400;-1,48489;-0,32504
184,89402;-1,48506;-0,32469
184,90400;-1,48523;-0,32501
184,91400;-1,48535;-0,32458
184,92402;-1,48552;-0,32487
184,93400;-1,48569;-0,32469
184,94402;-1,48586;-0,32489
184,95402;-1,48603;-0,32472
184,96400;-1,48620;-0,32476
184,97402;-1,48637;-0,32471
184,98402;-1,48659;-0,32465
184,99400;-1,48676;-0,32466
185,00402;-1,48693;-0,32444
185,01400;-1,48710;-0,32466
185,02400;-1,48727;-0,32450
185,03402;-1,48744;-0,32465
185,04400;-1,48761;-0,32439
185,05402;-1,48773;-0,32457
185,06402;-1,48790;-0,32443
185,07400;-1,48807;-0,32444
185,08402;-1,48824;-0,32441
185,09402;-1,48841;-0,32435
185,10400;-1,48852;-0,32441
185,11402;-1,48869;-0,32436
185,12402;-1,48880;-0,32448
185,13400;-1,48897;-0,32418
185,14402;-1,48914;-0,32439
185,15400;-1,48931;-0,32417
185,16400;-1,48948;-0,32427
185,17402;-1,48965;-0,32409
185,18400;-1,48977;-0,32423
185,19402;-1,48999;-0,32408
185,20402;-1,49016;-0,32420
185,21400;-1,49033;-0,32420
185,22402;-1,49050;-0,32400
185,23402;-1,49067;-0,32409
185,24400;-1,49084;-0,32387
185,25402;-1,49096;-0,32406
185,26400;-1,49113;-0,32368
185,27400;-1,49130;-0,32406
185,28402;-1,49141;-0,32360
185,29400;-1,49158;-0,32397
185,30402;-1,49175;-0,32377
185,31402;-1,49192;-0,32380
185,32400;-1,49209;-0,32374
185,33402;-1,49232;-0,32371
185,34402;-1,49249;-0,32358
185,35400;-1,49266;-0,32354
185,36402;-1,49283;-0,32370
185,37402;-1,49300;-0,32326
185,38400;-1,49317;-0,32367
185,39402;-1,49334;-0,32325
185,40400;-1,49351;-0,32339
185,41400;-1,49368;-0,32322
185,42402;-1,49385;-0,32335
185,43400;-1,49396;-0,32308
185,44402;-1,49413;-0,32315
185,45402;-1,49424;-0,32300
185,46400;-1,49441;-0,32297
185,47402;-1,49458;-0,32294
185,48402;-1,49475;-0,32279
185,49400;-1,49492;-0,32285
185,50402;-1,49509;-0,32265
185,51400;-1,49526;-0,32285
185,52400;-1,49549;-0,32247
185,53402;-1,49566;-0,32259
185,54400;-1,49583;-0,32231
185,55402;-1,49600;-0,32236
185,56402;-1,49611;-0,32225
185,57400;-1,49628;-0,32215
185,58402;-1,49645;-0,32188
185,59402;-1,49662;-0,32184
185,60400;-1,49674;-0,32184
185,61402;-1,49696;-0,32156
185,62402;-1,49713;-0,32173
185,63400;-1,49730;-0,32125
185,64402;-1,49747;-0,32133
185,65400;-1,49770;-0,32101
185,66400;-1,49787;-0,32092
185,67402;-1,49804;-0,32051
185,68400;-1,49821;-0,32036
185,69402;-1,49838;-0,32002
185,70402;-1,49855;-0,31961
185,71400;-1,49872;-0,31901
185,72402;-1,49889;-0,31766
185,73402;-1,49906;-0,30646
185,74400;-1,49917;-0,28938
185,75402;-1,49934;-0,27558
185,76400;-1,49951;-0,26686
185,77400;-1,49963;-0,26016
185,78402;-1,49980;-0,26008
185,79400;-1,49997;-0,25700
185,79600;-1,49997;-0,25699
185,79800;-1,50002;-0,25765
185,80802;-1,50014;-0,25949
185,81802;-1,50019;-0,25938
185,82800;-1,50019;-0,25956
185,83802;-1,50019;-0,26054
185,84800;-1,50019;-0,25943
185,85800;-1,50019;-0,26116
185,86802;-1,50019;-0,25884
185,87800;-1,50008;-0,26142
185,88802;-1,50002;-0,25858
185,89802;-1,49997;-0,26118
185,90800;-1,49997;-0,25869
185,91802;-1,49985;-0,26060
185,92802;-1,49980;-0,25905
185,93800;-1,49974;-0,25993
185,94802;-1,49963;-0,25966
185,95800;-1,49951;-0,25907
185,96800;-1,49940;-0,26013
185,97802;-1,49923;-0,25860
185,98800;-1,49906;-0,26044
185,99802;-1,49883;-0,25810
186,00802;-1,49866;-0,26044
186,01800;-1,49838;-0,25788
186,02802;-1,49810;-0,26003
186,03802;-1,49781;-0,25828
186,04800;-1,49747;-0,25948
186,05802;-1,49713;-0,25862
186,06802;-1,49679;-0,25889
186,07800;-1,49645;-0,25921
186,08802;-1,49611;-0,25840
186,09800;-1,49583;-0,25969
186,10800;-1,49560;-0,25810
186,11802;-1,49532;-0,25980
186,12800;-1,49509;-0,25793
186,13802;-1,49487;-0,25984
186,14802;-1,49458;-0,25797
186,15800;-1,49436;-0,25945
186,16802;-1,49413;-0,25822
186,17802;-1,49390;-0,25905
186,18800;-1,49373;-0,25857
186,19802;-1,49351;-0,25859
186,20800;-1,49334;-0,25893
186,21800;-1,49317;-0,25815
186,22802;-1,49300;-0,25921
186,23800;-1,49283;-0,25791
186,24802;-1,49260;-0,25922
186,25802;-1,49243;-0,25780
186,26800;-1,49226;-0,25910
186,27802;-1,49209;-0,25781
186,28802;-1,49192;-0,25894
186,29800;-1,49175;-0,25813
186,30802;-1,49158;-0,25863
186,31802;-1,49141;-0,25851
186,32800;-1,49124;-0,25836
186,33802;-1,49107;-0,25863
186,34800;-1,49090;-0,25793
186,35800;-1,49073;-0,25877
186,36802;-1,49056;-0,25768
186,37800;-1,49039;-0,25890
186,38802;-1,49022;-0,25776
186,39802;-1,49005;-0,25880
186,40800;-1,48988;-0,25787
186,41802;-1,48977;-0,25867
186,42802;-1,48954;-0,25796
186,43800;-1,48943;-0,25830
186,44802;-1,48920;-0,25820
186,45800;-1,48903;-0,25803
186,46800;-1,48892;-0,25843
186,47802;-1,48869;-0,25775
186,48800;-1,48852;-0,25864
186,49802;-1,48841;-0,25758
186,50802;-1,48824;-0,25863
186,51800;-1,48807;-0,25767
186,52802;-1,48790;-0,25846
186,53802;-1,48773;-0,25775
186,54800;-1,48756;-0,25836
186,55802;-1,48739;-0,25785
186,56802;-1,48722;-0,25810
186,57800;-1,48705;-0,25819
186,58802;-1,48688;-0,25767
186,59800;-1,48671;-0,25839
186,60800;-1,48654;-0,25754
186,61802;-1,48637;-0,25842
186,62800;-1,48614;-0,25752
186,63802;-1,48597;-0,25844
186,64802;-1,48580;-0,25752
186,65800;-1,48563;-0,25836
186,66802;-1,48546;-0,25776
186,67802;-1,48529;-0,25810
186,68800;-1,48512;-0,25789
186,69802;-1,48495;-0,25793
186,70800;-1,48478;-0,25810
186,71800;-1,48461;-0,25772
186,72802;-1,48450;-0,25832
186,73800;-1,48433;-0,25749
186,74802;-1,48416;-0,25828
186,75802;-1,48399;-0,25745
186,76800;-1,48382;-0,25815
186,77802;-1,48365;-0,25750
186,78802;-1,48342;-0,25806
186,79800;-1,48325;-0,25765
186,80802;-1,48308;-0,25790
186,81802;-1,48291;-0,25784
186,82800;-1,48280;-0,25775
186,83802;-1,48263;-0,25799
186,84800;-1,48246;-0,25752
186,85800;-1,48229;-0,25807
186,86802;-1,48217;-0,25743
186,87800;-1,48200;-0,25807
186,88802;-1,48183;-0,25747
186,89802;-1,48166;-0,25808
186,90800;-1,48149;-0,25749
186,91802;-1,48132;-0,25797
186,92802;-1,48121;-0,25762
186,93800;-1,48104;-0,25770
186,94802;-1,48087;-0,25769
186,95800;-1,48070;-0,25759
186,96800;-1,48053;-0,25789
186,97802;-1,48036;-0,25751
186,98800;-1,48025;-0,25792
186,99802;-1,48008;-0,25739
187,00802;-1,47991;-0,25793
187,01800;-1,47974;-0,25741
187,02802;-1,47957;-0,25796
187,03802;-1,47940;-0,25738
187,04800;-1,47923;-0,25790
187,05802;-1,47906;-0,25753
187,06802;-1,47889;-0,25768
187,07800;-1,47872;-0,25770
187,08802;-1,47855;-0,25749
187,09800;-1,47838;-0,25773
187,10800;-1,47821;-0,25742
187,11802;-1,47804;-0,25766
187,12800;-1,47787;-0,25730
187,13802;-1,47770;-0,25774
187,14802;-1,47753;-0,25725
187,15800;-1,47736;-0,25776
187,16802;-1,47719;-0,25733
187,17802;-1,47702;-0,25764
187,18800;-1,47685;-0,25746
187,19802;-1,47668;-0,25751
187,20800;-1,47651;-0,25757
187,21800;-1,47634;-0,25744
187,22802;-1,47617;-0,25762
187,23800;-1,47600;-0,25734
187,24802;-1,47577;-0,25771
187,25802;-1,47560;-0,25725
187,26800;-1,47543;-0,25770
187,27802;-1,47526;-0,25729
187,28802;-1,47509;-0,25761
187,29800;-1,47492;-0,25733
187,30802;-1,47475;-0,25748
187,31802;-1,47458;-0,25755
187,32800;-1,47441;-0,25741
187,33802;-1,47430;-0,25755
187,34800;-1,47413;-0,25732
187,35800;-1,47396;-0,25753
187,36802;-1,47384;-0,25726
187,37800;-1,47367;-0,25750
187,38802;-1,47350;-0,25724
187,39802;-1,47333;-0,25748
187,40800;-1,47316;-0,25729
187,41802;-1,47299;-0,25744
187,42802;-1,47282;-0,25738
187,43800;-1,47265;-0,25726
187,44802;-1,47243;-0,25743
187,45800;-1,47231;-0,25721
187,46800;-1,47214;-0,25749
187,47802;-1,47197;-0,25718
187,48800;-1,47180;-0,25751
187,49802;-1,47163;-0,25720
187,50802;-1,47146;-0,25746
187,51800;-1,47129;-0,25718
187,52802;-1,47112;-0,25733
187,53802;-1,47095;-0,25716
187,54800;-1,47078;-0,25730
187,55802;-1,47061;-0,25727
187,56802;-1,47044;-0,25723
187,57800;-1,47027;-0,25734
187,58802;-1,47010;-0,25716
187,59800;-1,46993;-0,25740
187,60800;-1,46976;-0,25717
187,61802;-1,46965;-0,25738
187,62800;-1,46948;-0,25708
187,63802;-1,46931;-0,25730
187,64802;-1,46914;-0,25704
187,65800;-1,46897;-0,25737
187,66802;-1,46880;-0,25712
187,67802;-1,46863;-0,25722
187,68800;-1,46846;-0,25727
187,69802;-1,46829;-0,25719
187,70800;-1,46812;-0,25728
187,71800;-1,46801;-0,25706
187,72802;-1,46784;-0,25724
187,73800;-1,46767;-0,25695
187,74802;-1,46750;-0,25740
187,75802;-1,46733;-0,25700
187,76800;-1,46716;-0,25731
