Time;Extension;Load
(sec);(mm);(N)
106,90401;-1,30146;-0,32065
106,91400;-1,30163;-0,32071
106,92400;-1,30180;-0,32062
106,93401;-1,30197;-0,32083
106,94401;-1,30214;-0,32073
106,95400;-1,30226;-0,32081
106,96401;-1,30243;-0,32072
106,97401;-1,30260;-0,32085
106,98401;-1,30277;-0,32081
106,99400;-1,30294;-0,32084
107,00401;-1,30311;-0,32079
107,01401;-1,30328;-0,32068
107,02400;-1,30345;-0,32087
107,03401;-1,30362;-0,32077
107,04401;-1,30379;-0,32101
107,05401;-1,30396;-0,32087
107,06400;-1,30418;-0,32103
107,07401;-1,30430;-0,32088
107,08401;-1,30447;-0,32106
107,09400;-1,30464;-0,32075
107,10400;-1,30481;-0,32101
107,11401;-1,30498;-0,32087
107,12401;-1,30515;-0,32094
107,13400;-1,30532;-0,32102
107,14401;-1,30543;-0,32099
107,15401;-1,30560;-0,32110
107,16400;-1,30577;-0,32091
107,17400;-1,30594;-0,32117
107,18401;-1,30611;-0,32091
107,19401;-1,30628;-0,32105
107,20400;-1,30645;-0,32090
107,21401;-1,30662;-0,32116
107,22401;-1,30679;-0,32095
107,23401;-1,30696;-0,32122
107,24400;-1,30713;-0,32104
107,25401;-1,30724;-0,32108
107,26401;-1,30741;-0,32119
107,27400;-1,30758;-0,32098
107,28401;-1,30770;-0,32118
107,29401;-1,30787;-0,32107
107,30401;-1,30804;-0,32118
107,31400;-1,30821;-0,32113
107,32401;-1,30838;-0,32126
107,33401;-1,30855;-0,32103
107,34400;-1,30872;-0,32139
107,35400;-1,30889;-0,32116
107,36401;-1,30906;-0,32135
107,37401;-1,30923;-0,32121
107,38400;-1,30940;-0,32128
107,39401;-1,30957;-0,32122
107,40401;-1,30974;-0,32123
107,41400;-1,30991;-0,32132
107,42400;-1,31008;-0,32127
107,43401;-1,31025;-0,32129
107,44401;-1,31036;-0,32130
107,45400;-1,31053;-0,32135
107,46401;-1,31070;-0,32125
107,47401;-1,31087;-0,32147
107,48401;-1,31098;-0,32112
107,49400;-1,31115;-0,32137
107,50401;-1,31132;-0,32132
107,51401;-1,31149;-0,32148
107,52400;-1,31172;-0,32137
107,53401;-1,31189;-0,32152
107,54401;-1,31206;-0,32133
107,55401;-1,31229;-0,32159
107,56400;-1,31246;-0,32138
107,57401;-1,31263;-0,32139
107,58401;-1,31280;-0,32145
107,59400;-1,31297;-0,32140
107,60400;-1,31308;-0,32160
107,61401;-1,31325;-0,32146
107,62401;-1,31342;-0,32166
107,63400;-1,31365;-0,32148
107,64401;-1,31382;-0,32176
107,65401;-1,31399;-0,32151
107,66400;-1,31416;-0,32169
107,67400;-1,31433;-0,32145
107,68401;-1,31450;-0,32175
107,69401;-1,31467;-0,32161
107,70400;-1,31484;-0,32166
107,71401;-1,31501;-0,32163
107,72401;-1,31518;-0,32156
107,73401;-1,31535;-0,32173
107,74400;-1,31552;-0,32160
107,75401;-1,31563;-0,32175
107,76401;-1,31580;-0,32154
107,77400;-1,31597;-0,32181
107,78401;-1,31608;-0,32146
107,79401;-1,31625;-0,32188
107,80401;-1,31642;-0,32156
107,81400;-1,31654;-0,32178
107,82401;-1,31671;-0,32175
107,83401;-1,31688;-0,32183
107,84400;-1,31705;-0,32181
107,85400;-1,31722;-0,32185
107,86401;-1,31739;-0,32185
107,87401;-1,31756;-0,32169
107,88400;-1,31773;-0,32190
107,89401;-1,31790;-0,32171
107,90401;-1,31807;-0,32191
107,91400;-1,31824;-0,32165
107,92400;-1,31841;-0,32194
107,93401;-1,31852;-0,32170
107,94401;-1,31869;-0,32190
107,95400;-1,31886;-0,32188
107,96401;-1,31903;-0,32184
107,97401;-1,31920;-0,32186
107,98401;-1,31937;-0,32196
107,99400;-1,31954;-0,32192
108,00401;-1,31971;-0,32193
108,01401;-1,31988;-0,32194
108,02400;-1,32005;-0,32186
108,03401;-1,32028;-0,32204
108,04401;-1,32045;-0,32203
108,05401;-1,32062;-0,32196
108,06400;-1,32079;-0,32202
108,07401;-1,32096;-0,32206
108,08401;-1,32113;-0,32194
108,09400;-1,32130;-0,32212
108,10400;-1,32141;-0,32201
108,11401;-1,32158;-0,32210
108,12401;-1,32175;-0,32199
108,13400;-1,32192;-0,32214
108,14401;-1,32203;-0,32196
108,15401;-1,32220;-0,32214
108,16400;-1,32237;-0,32205
108,17400;-1,32254;-0,32212
108,18401;-1,32271;-0,32201
108,19401;-1,32288;-0,32214
108,20400;-1,32311;-0,32208
108,21401;-1,32322;-0,32210
108,22401;-1,32345;-0,32224
108,23401;-1,32356;-0,32194
108,24400;-1,32373;-0,32226
108,25401;-1,32390;-0,32201
108,26401;-1,32407;-0,32233
108,27400;-1,32424;-0,32203
108,28401;-1,32436;-0,32239
108,29401;-1,32453;-0,32199
108,30401;-1,32470;-0,32235
108,31400;-1,32487;-0,32215
108,32401;-1,32504;-0,32212
108,33401;-1,32521;-0,32222
108,34400;-1,32538;-0,32219
108,35400;-1,32560;-0,32243
108,36401;-1,32577;-0,32217
108,37401;-1,32589;-0,32255
108,38400;-1,32606;-0,32204
108,39401;-1,32623;-0,32255
108,40401;-1,32640;-0,32218
108,41400;-1,32657;-0,32248
108,42400;-1,32674;-0,32232
108,43401;-1,32691;-0,32239
108,44401;-1,32702;-0,32238
108,45400;-1,32719;-0,32238
108,46401;-1,32736;-0,32246
108,47401;-1,32753;-0,32232
108,48401;-1,32770;-0,32260
108,49400;-1,32787;-0,32224
108,50401;-1,32804;-0,32264
108,51401;-1,32821;-0,32224
108,52400;-1,32838;-0,32254
108,53401;-1,32855;-0,32241
108,54401;-1,32872;-0,32251
108,55401;-1,32889;-0,32241
108,56400;-1,32900;-0,32252
108,57401;-1,32917;-0,32244
108,58401;-1,32934;-0,32248
108,59400;-1,32951;-0,32253
108,60400;-1,32968;-0,32241
108,61401;-1,32985;-0,32266
108,62401;-1,33008;-0,32242
108,63400;-1,33025;-0,32277
108,64401;-1,33042;-0,32249
108,65401;-1,33059;-0,32271
108,66400;-1,33076;-0,32244
108,67400;-1,33093;-0,32265
108,68401;-1,33110;-0,32257
108,69401;-1,33127;-0,32263
108,70400;-1,33144;-0,32255
108,71401;-1,33155;-0,32264
108,72401;-1,33172;-0,32265
108,73401;-1,33189;-0,32260
108,74400;-1,33206;-0,32284
108,75401;-1,33218;-0,32248
108,76401;-1,33240;-0,32286
108,77400;-1,33252;-0,32264
108,78401;-1,33263;-0,32281
108,79401;-1,33286;-0,32260
108,80401;-1,33303;-0,32284
108,81400;-1,33320;-0,32264
108,82401;-1,33337;-0,32286
108,83401;-1,33359;-0,32273
108,84400;-1,33376;-0,32270
108,85400;-1,33393;-0,32284
108,86401;-1,33410;-0,32271
108,87401;-1,33427;-0,32289
108,88400;-1,33444;-0,32267
108,89401;-1,33461;-0,32291
108,90401;-1,33478;-0,32262
108,91400;-1,33495;-0,32296
108,92400;-1,33512;-0,32270
108,93401;-1,33529;-0,32291
108,94401;-1,33546;-0,32280
108,95400;-1,33563;-0,32297
108,96401;-1,33580;-0,32285
108,97401;-1,33597;-0,32292
108,98401;-1,33614;-0,32288
108,99400;-1,33631;-0,32276
109,00401;-1,33648;-0,32295
109,01401;-1,33665;-0,32273
109,02400;-1,33682;-0,32290
109,03401;-1,33699;-0,32283
109,04401;-1,33716;-0,32296
109,05401;-1,33733;-0,32285
109,06400;-1,33750;-0,32297
109,07401;-1,33762;-0,32286
109,08401;-1,33779;-0,32295
109,09400;-1,33796;-0,32288
109,10400;-1,33807;-0,32292
109,11401;-1,33824;-0,32296
109,12401;-1,33841;-0,32302
109,13400;-1,33858;-0,32300
109,14401;-1,33875;-0,32300
109,15401;-1,33892;-0,32307
109,16400;-1,33909;-0,32307
109,17400;-1,33920;-0,32304
109,18401;-1,33943;-0,32315
109,19401;-1,33954;-0,32304
109,20400;-1,33971;-0,32301
109,21401;-1,33983;-0,32310
109,22401;-1,34000;-0,32300
109,23401;-1,34017;-0,32308
109,24400;-1,34034;-0,32312
109,25401;-1,34051;-0,32308
109,26401;-1,34068;-0,32316
109,27400;-1,34090;-0,32309
109,28401;-1,34107;-0,32309
109,29401;-1,34124;-0,32304
109,30401;-1,34141;-0,32320
109,31400;-1,34158;-0,32307
109,32401;-1,34175;-0,32318
109,33401;-1,34198;-0,32308
109,34400;-1,34215;-0,32310
109,35400;-1,34226;-0,32315
109,36401;-1,34249;-0,32317
109,37401;-1,34260;-0,32318
109,38400;-1,34277;-0,32309
109,39401;-1,34294;-0,32333
109,40401;-1,34311;-0,32311
109,41400;-1,34328;-0,32331
109,42400;-1,34340;-0,32315
109,43401;-1,34351;-0,32328
109,44401;-1,34374;-0,32311
109,45400;-1,34385;-0,32338
109,46401;-1,34402;-0,32326
109,47401;-1,34425;-0,32313
109,48401;-1,34442;-0,32341
109,49400;-1,34459;-0,32320
109,50401;-1,34476;-0,32337
109,51401;-1,34493;-0,32318
109,52400;-1,34510;-0,32336
109,53401;-1,34527;-0,32311
109,54401;-1,34544;-0,32339
109,55401;-1,34561;-0,32318
109,56400;-1,34572;-0,32331
109,57401;-1,34589;-0,32337
109,58401;-1,34606;-0,32337
109,59400;-1,34623;-0,32341
109,60400;-1,34640;-0,32332
109,61401;-1,34657;-0,32348
109,62401;-1,34674;-0,32323
109,63400;-1,34691;-0,32355
109,64401;-1,34708;-0,32327
109,65401;-1,34725;-0,32344
109,66400;-1,34742;-0,32336
109,67400;-1,34759;-0,32343
109,68401;-1,34776;-0,32332
109,69401;-1,34793;-0,32350
109,70400;-1,34810;-0,32344
109,71401;-1,34827;-0,32334
109,72401;-1,34844;-0,32357
109,73401;-1,34861;-0,32333
109,74400;-1,34878;-0,32359
109,75401;-1,34889;-0,32337
109,76401;-1,34906;-0,32362
109,77400;-1,34923;-0,32339
109,78401;-1,34940;-0,32365
109,79401;-1,34957;-0,32347
109,80401;-1,34974;-0,32349
109,81400;-1,34991;-0,32359
109,82401;-1,35008;-0,32340
109,83401;-1,35025;-0,32362
109,84400;-1,35042;-0,32343
109,85400;-1,35059;-0,32369
109,86401;-1,35071;-0,32330
109,87401;-1,35088;-0,32372
109,88400;-1,35099;-0,32341
109,89401;-1,35116;-0,32362
109,90401;-1,35133;-0,32361
109,91400;-1,35150;-0,32361
109,92400;-1,35167;-0,32363
109,93401;-1,35184;-0,32362
109,94401;-1,35201;-0,32368
109,95400;-1,35224;-0,32350
109,96401;-1,35241;-0,32375
109,97401;-1,35258;-0,32343
109,98401;-1,35275;-0,32382
109,99400;-1,35292;-0,32354
110,00401;-1,35309;-0,32382
110,01401;-1,35326;-0,32362
110,02400;-1,35343;-0,32376
110,03401;-1,35360;-0,32371
110,04401;-1,35371;-0,32363
110,05401;-1,35388;-0,32372
110,06400;-1,35399;-0,32362
110,07401;-1,35416;-0,32374
110,08401;-1,35433;-0,32364
110,09400;-1,35450;-0,32379
110,10400;-1,35467;-0,32347
110,11401;-1,35484;-0,32397
110,12401;-1,35501;-0,32357
110,13400;-1,35524;-0,32388
110,14401;-1,35541;-0,32366
110,15401;-1,35558;-0,32382
110,16400;-1,35581;-0,32372
110,17400;-1,35598;-0,32384
110,18401;-1,35615;-0,32375
110,19401;-1,35632;-0,32369
110,20400;-1,35649;-0,32378
110,21401;-1,35666;-0,32367
110,22401;-1,35677;-0,32388
110,23401;-1,35694;-0,32369
110,24400;-1,35711;-0,32396
110,25401;-1,35728;-0,32375
110,26401;-1,35751;-0,32396
110,27400;-1,35768;-0,32381
110,28401;-1,35779;-0,32383
110,29401;-1,35802;-0,32378
110,30401;-1,35819;-0,32381
110,31400;-1,35830;-0,32374
110,32401;-1,35847;-0,32380
110,33401;-1,35864;-0,32376
110,34400;-1,35881;-0,32384
110,35400;-1,35898;-0,32389
110,36401;-1,35915;-0,32383
110,37401;-1,35932;-0,32388
110,38400;-1,35943;-0,32385
110,39401;-1,35960;-0,32387
110,40401;-1,35972;-0,32385
110,41400;-1,35989;-0,32393
110,42400;-1,36006;-0,32387
110,43401;-1,36023;-0,32403
110,44401;-1,36040;-0,32388
110,45400;-1,36057;-0,32392
110,46401;-1,36074;-0,32383
110,47401;-1,36091;-0,32396
110,48401;-1,36108;-0,32388
110,49400;-1,36125;-0,32393
110,50401;-1,36142;-0,32395
110,51401;-1,36153;-0,32388
110,52400;-1,36164;-0,32391
110,53401;-1,36181;-0,32393
110,54401;-1,36198;-0,32394
110,55401;-1,36215;-0,32391
110,56400;-1,36238;-0,32406
110,57401;-1,36255;-0,32395
110,58401;-1,36272;-0,32390
110,59400;-1,36289;-0,32393
110,60400;-1,36312;-0,32384
110,61401;-1,36329;-0,32389
110,62401;-1,36346;-0,32392
110,63400;-1,36363;-0,32390
110,64401;-1,36380;-0,32385
110,65401;-1,36397;-0,32397
110,66400;-1,36414;-0,32391
110,67400;-1,36431;-0,32397
110,68401;-1,36448;-0,32394
110,69401;-1,36465;-0,32390
110,70400;-1,36476;-0,32396
110,71401;-1,36493;-0,32398
110,72401;-1,36510;-0,32396
110,73401;-1,36521;-0,32393
110,74400;-1,36538;-0,32398
110,75401;-1,36555;-0,32395
110,76401;-1,36572;-0,32403
110,77400;-1,36589;-0,32403
110,78401;-1,36606;-0,32398
110,79401;-1,36623;-0,32392
110,80401;-1,36640;-0,32403
110,81400;-1,36657;-0,32391
110,82401;-1,36674;-0,32408
110,83401;-1,36691;-0,32402
110,84400;-1,36708;-0,32407
110,85400;-1,36725;-0,32403
110,86401;-1,36737;-0,32403
110,87401;-1,36754;-0,32405
110,88400;-1,36771;-0,32401
110,89401;-1,36788;-0,32406
110,90401;-1,36805;-0,32399
110,91400;-1,36822;-0,32413
110,92400;-1,36839;-0,32390
110,93401;-1,36856;-0,32410
110,94401;-1,36873;-0,32398
110,95400;-1,36890;-0,32412
110,96401;-1,36907;-0,32398
110,97401;-1,36924;-0,32411
110,98401;-1,36941;-0,32408
110,99400;-1,36958;-0,32401
111,00401;-1,36975;-0,32408
111,01401;-1,36992;-0,32414
111,02400;-1,37009;-0,32406
111,03401;-1,37020;-0,32408
111,04401;-1,37037;-0,32409
111,05401;-1,37054;-0,32397
111,06400;-1,37071;-0,32419
111,07401;-1,37088;-0,32414
111,08401;-1,37105;-0,32407
111,09400;-1,37122;-0,32422
111,10400;-1,37139;-0,32417
111,11401;-1,37156;-0,32428
111,12401;-1,37173;-0,32420
111,13400;-1,37190;-0,32415
111,14401;-1,37207;-0,32420
111,15401;-1,37218;-0,32417
111,16401;-1,37235;-0,32410
111,17400;-1,37252;-0,32416
111,18401;-1,37264;-0,32419
111,19401;-1,37281;-0,32414
111,20400;-1,37298;-0,32435
111,21401;-1,37320;-0,32427
111,22401;-1,37337;-0,32427
111,23401;-1,37354;-0,32423
111,24400;-1,37371;-0,32430
111,25401;-1,37388;-0,32427
111,26401;-1,37411;-0,32427
111,27400;-1,37428;-0,32426
111,28401;-1,37445;-0,32420
111,29401;-1,37462;-0,32419
111,30401;-1,37479;-0,32424
111,31400;-1,37496;-0,32420
111,32401;-1,37513;-0,32423
111,33401;-1,37530;-0,32427
111,34400;-1,37541;-0,32420
111,35400;-1,37558;-0,32423
111,36401;-1,37575;-0,32435
111,37401;-1,37587;-0,32423
111,38400;-1,37604;-0,32433
111,39401;-1,37621;-0,32434
111,40401;-1,37638;-0,32428
111,41401;-1,37655;-0,32432
111,42400;-1,37672;-0,32437
111,43401;-1,37694;-0,32426
111,44401;-1,37711;-0,32430
111,45400;-1,37728;-0,32430
111,46401;-1,37745;-0,32429
111,47401;-1,37768;-0,32422
111,48401;-1,37779;-0,32426
111,49400;-1,37796;-0,32421
111,50401;-1,37813;-0,32421
111,51401;-1,37830;-0,32432
111,52400;-1,37847;-0,32433
111,53401;-1,37864;-0,32432
111,54401;-1,37881;-0,32431
111,55401;-1,37898;-0,32439
111,56400;-1,37915;-0,32428
111,57401;-1,37932;-0,32435
111,58401;-1,37949;-0,32431
111,59400;-1,37966;-0,32428
111,60400;-1,37978;-0,32433
111,61401;-1,37995;-0,32434
111,62401;-1,38012;-0,32434
111,63400;-1,38029;-0,32425
111,64401;-1,38046;-0,32435
111,65401;-1,38063;-0,32424
111,66401;-1,38080;-0,32439
111,67400;-1,38097;-0,32427
111,68401;-1,38108;-0,32435
111,69401;-1,38125;-0,32423
111,70400;-1,38142;-0,32425
111,71401;-1,38153;-0,32423
111,72401;-1,38170;-0,32429
111,73401;-1,38187;-0,32432
111,74400;-1,38204;-0,32429
111,75401;-1,38221;-0,32444
111,76401;-1,38238;-0,32426
111,77400;-1,38255;-0,32456
111,78401;-1,38272;-0,32432
111,79401;-1,38289;-0,32439
111,80401;-1,38301;-0,32426
111,81400;-1,38318;-0,32432
111,82401;-1,38335;-0,32429
111,83401;-1,38346;-0,32448
111,84400;-1,38363;-0,32432
111,85400;-1,38380;-0,32436
111,86401;-1,38403;-0,32446
111,87401;-1,38420;-0,32431
111,88400;-1,38442;-0,32444
111,89401;-1,38459;-0,32422
111,90401;-1,38476;-0,32440
111,91401;-1,38493;-0,32422
111,92400;-1,38516;-0,32450
111,93401;-1,38533;-0,32429
111,94401;-1,38550;-0,32440
111,95400;-1,38567;-0,32430
111,96401;-1,38584;-0,32442
111,97401;-1,38595;-0,32429
111,98401;-1,38612;-0,32431
111,99400;-1,38624;-0,32434
112,00401;-1,38641;-0,32421
112,01401;-1,38658;-0,32441
112,02400;-1,38675;-0,32425
112,03401;-1,38692;-0,32443
112,04401;-1,38709;-0,32432
112,05401;-1,38726;-0,32447
112,06400;-1,38743;-0,32431
112,07401;-1,38760;-0,32444
112,08401;-1,38782;-0,32425
112,09400;-1,38799;-0,32433
112,10400;-1,38816;-0,32427
112,11401;-1,38833;-0,32430
112,12401;-1,38850;-0,32435
112,13400;-1,38862;-0,32422
112,14401;-1,38879;-0,32436
112,15401;-1,38896;-0,32420
112,16401;-1,38913;-0,32434
112,17400;-1,38924;-0,32425
112,18401;-1,38941;-0,32441
112,19401;-1,38958;-0,32418
112,20400;-1,38975;-0,32445
112,21401;-1,38992;-0,32419
112,22401;-1,39009;-0,32433
112,23401;-1,39032;-0,32434
112,24400;-1,39043;-0,32433
112,25401;-1,39066;-0,32437
112,26401;-1,39083;-0,32434
112,27400;-1,39100;-0,32440
112,28401;-1,39117;-0,32422
112,29401;-1,39134;-0,32452
112,30401;-1,39151;-0,32419
112,31400;-1,39168;-0,32452
112,32401;-1,39185;-0,32430
112,33401;-1,39196;-0,32454
112,34400;-1,39213;-0,32416
112,35400;-1,39230;-0,32448
112,36401;-1,39247;-0,32429
112,37401;-1,39258;-0,32438
112,38400;-1,39275;-0,32441
112,39401;-1,39292;-0,32421
112,40401;-1,39309;-0,32441
112,41401;-1,39326;-0,32427
112,42400;-1,39343;-0,32449
112,43401;-1,39360;-0,32412
112,44401;-1,39377;-0,32460
112,45400;-1,39394;-0,32402
112,46401;-1,39406;-0,32456
112,47401;-1,39423;-0,32415
112,48401;-1,39440;-0,32435
112,49400;-1,39451;-0,32425
112,50401;-1,39468;-0,32434
112,51401;-1,39485;-0,32428
112,52400;-1,39502;-0,32418
112,53401;-1,39525;-0,32440
112,54401;-1,39542;-0,32403
112,55401;-1,39559;-0,32443
112,56400;-1,39576;-0,32401
112,57401;-1,39593;-0,32440
112,58401;-1,39610;-0,32400
112,59400;-1,39627;-0,32441
112,60400;-1,39644;-0,32405
112,61401;-1,39661;-0,32420
112,62401;-1,39678;-0,32416
112,63400;-1,39695;-0,32418
112,64401;-1,39712;-0,32422
112,65401;-1,39723;-0,32415
112,66401;-1,39740;-0,32433
112,67400;-1,39757;-0,32407
112,68401;-1,39774;-0,32457
112,69401;-1,39791;-0,32400
112,70400;-1,39808;-0,32441
112,71401;-1,39825;-0,32406
112,72401;-1,39842;-0,32441
112,73401;-1,39865;-0,32402
112,74400;-1,39882;-0,32433
112,75401;-1,39899;-0,32409
112,76401;-1,39916;-0,32421
112,77400;-1,39933;-0,32419
112,78401;-1,39950;-0,32407
112,79401;-1,39967;-0,32417
112,80401;-1,39978;-0,32388
112,81400;-1,39995;-0,32435
112,82401;-1,40012;-0,32392
112,83401;-1,40029;-0,32429
112,84400;-1,40046;-0,32403
112,85400;-1,40063;-0,32424
112,86401;-1,40080;-0,32398
112,87401;-1,40097;-0,32422
112,88400;-1,40114;-0,32402
112,89401;-1,40131;-0,32394
112,90401;-1,40148;-0,32412
112,91401;-1,40165;-0,32392
112,92400;-1,40182;-0,32412
112,93401;-1,40199;-0,32387
112,94401;-1,40216;-0,32413
112,95400;-1,40233;-0,32387
112,96401;-1,40250;-0,32416
112,97401;-1,40261;-0,32390
112,98401;-1,40278;-0,32403
112,99400;-1,40295;-0,32396
113,00401;-1,40307;-0,32396
113,01401;-1,40324;-0,32391
113,02400;-1,40341;-0,32397
113,03401;-1,40358;-0,32400
113,04401;-1,40375;-0,32391
113,05401;-1,40392;-0,32410
113,06400;-1,40409;-0,32385
113,07401;-1,40426;-0,32404
113,08401;-1,40443;-0,32388
113,09400;-1,40460;-0,32393
113,10400;-1,40471;-0,32374
113,11401;-1,40488;-0,32395
113,12401;-1,40499;-0,32376
113,13400;-1,40516;-0,32385
113,14401;-1,40533;-0,32392
113,15401;-1,40556;-0,32382
113,16401;-1,40573;-0,32402
113,17400;-1,40590;-0,32389
113,18401;-1,40607;-0,32383
113,19401;-1,40624;-0,32383
113,20400;-1,40647;-0,32387
113,21401;-1,40664;-0,32376
113,22401;-1,40681;-0,32390
113,23401;-1,40698;-0,32368
113,24400;-1,40715;-0,32383
113,25401;-1,40732;-0,32384
113,26401;-1,40749;-0,32382
113,27400;-1,40766;-0,32380
113,28401;-1,40783;-0,32379
113,29401;-1,40794;-0,32375
113,30401;-1,40811;-0,32383
113,31400;-1,40828;-0,32373
113,32401;-1,40839;-0,32371
113,33401;-1,40856;-0,32370
113,34400;-1,40873;-0,32369
113,35400;-1,40890;-0,32379
113,36401;-1,40907;-0,32375
113,37401;-1,40930;-0,32381
113,38400;-1,40947;-0,32372
113,39401;-1,40964;-0,32368
113,40401;-1,40981;-0,32375
113,41401;-1,40998;-0,32370
113,42400;-1,41009;-0,32362
113,43401;-1,41026;-0,32364
113,44401;-1,41043;-0,32362
113,45400;-1,41060;-0,32364
113,46401;-1,41077;-0,32373
113,47401;-1,41094;-0,32371
113,48401;-1,41111;-0,32360
113,49400;-1,41128;-0,32365
113,50401;-1,41145;-0,32347
113,51401;-1,41162;-0,32365
113,52400;-1,41179;-0,32344
113,53401;-1,41196;-0,32365
113,54401;-1,41213;-0,32350
113,55401;-1,41230;-0,32365
113,56400;-1,41247;-0,32350
113,57401;-1,41264;-0,32353
113,58401;-1,41281;-0,32344
113,59400;-1,41298;-0,32336
113,60400;-1,41315;-0,32352
113,61401;-1,41332;-0,32334
113,62401;-1,41349;-0,32353
113,63400;-1,41366;-0,32331
113,64401;-1,41383;-0,32349
113,65401;-1,41395;-0,32331
113,66401;-1,41412;-0,32344
113,67400;-1,41429;-0,32334
113,68401;-1,41440;-0,32336
113,69401;-1,41457;-0,32327
113,70400;-1,41474;-0,32326
113,71401;-1,41491;-0,32337
113,72401;-1,41508;-0,32308
113,73401;-1,41525;-0,32344
113,74400;-1,41536;-0,32301
113,75401;-1,41553;-0,32330
113,76401;-1,41570;-0,32312
113,77400;-1,41582;-0,32328
113,78401;-1,41599;-0,32305
113,79401;-1,41616;-0,32318
113,80401;-1,41633;-0,32306
113,81400;-1,41655;-0,32307
113,82401;-1,41672;-0,32306
113,83401;-1,41689;-0,32292
113,84400;-1,41706;-0,32309
113,85400;-1,41723;-0,32289
113,86401;-1,41746;-0,32316
113,87401;-1,41763;-0,32279
113,88400;-1,41780;-0,32304
113,89401;-1,41797;-0,32281
113,90401;-1,41814;-0,32299
113,91401;-1,41831;-0,32279
113,92400;-1,41848;-0,32285
113,93401;-1,41859;-0,32268
113,94401;-1,41876;-0,32283
113,95400;-1,41893;-0,32278
113,96401;-1,41910;-0,32272
113,97401;-1,41922;-0,32273
113,98401;-1,41939;-0,32248
113,99400;-1,41956;-0,32269
114,00401;-1,41973;-0,32249
114,01401;-1,41990;-0,32255
114,02400;-1,42012;-0,32245
114,03401;-1,42029;-0,32245
114,04401;-1,42046;-0,32240
114,05401;-1,42063;-0,32251
114,06400;-1,42080;-0,32229
114,07401;-1,42097;-0,32226
114,08401;-1,42114;-0,32225
114,09400;-1,42126;-0,32213
114,10400;-1,42143;-0,32228
114,11401;-1,42160;-0,32208
114,12401;-1,42177;-0,32212
114,13400;-1,42199;-0,32197
114,14401;-1,42216;-0,32206
114,15401;-1,42228;-0,32194
114,16401;-1,42245;-0,32196
114,17400;-1,42262;-0,32178
114,18401;-1,42279;-0,32183
114,19401;-1,42296;-0,32168
114,20400;-1,42313;-0,32164
114,21401;-1,42330;-0,32166
114,22401;-1,42347;-0,32141
114,23401;-1,42364;-0,32151
114,24400;-1,42381;-0,32132
